time: tau*t_parallel
u = time^{-1/z_h} * x
norm. n_h = n_h(x,tau) / n_h(0,tau) 

time, u, norm. n_h, ln[-ln[norm. n_h]]
13.1 	 1.28299 	 0.438629 	 -0.193461
13.1 	 1.60374 	 0.334718 	 0.0902678
13.1 	 1.92449 	 0.24595 	 0.338347
13.1 	 2.24524 	 0.175981 	 0.552378
13.1 	 2.56598 	 0.123603 	 0.737491
13.1 	 2.88673 	 0.0874367 	 0.890702
13.2 	 0 	 1 	 -inf
13.2 	 0.319672 	 0.799547 	 -1.49741
13.2 	 0.639343 	 0.672312 	 -0.923738
13.2 	 0.959015 	 0.557292 	 -0.536716
13.2 	 1.27869 	 0.441248 	 -0.200711
13.2 	 1.59836 	 0.337238 	 0.083392
13.2 	 1.91803 	 0.248384 	 0.331302
13.2 	 2.2377 	 0.178091 	 0.545496
13.2 	 2.55737 	 0.125466 	 0.730307
13.2 	 2.87705 	 0.0890318 	 0.883256
13.3 	 0 	 1 	 -inf
13.3 	 0.318607 	 0.801626 	 -1.50908
13.3 	 0.637214 	 0.675661 	 -0.936329
13.3 	 0.955821 	 0.560278 	 -0.545897
13.3 	 1.27443 	 0.444109 	 -0.208642
13.3 	 1.59304 	 0.339946 	 0.0760065
13.3 	 1.91164 	 0.250964 	 0.323853
13.3 	 2.23025 	 0.180298 	 0.53833
13.3 	 2.54886 	 0.127407 	 0.722886
13.3 	 2.86746 	 0.0906869 	 0.875612
13.4 	 0 	 1 	 -inf
13.4 	 0.317554 	 0.804714 	 -1.52662
13.4 	 0.635108 	 0.67928 	 -0.95005
13.4 	 0.952662 	 0.563632 	 -0.556252
13.4 	 1.27022 	 0.447203 	 -0.217233
13.4 	 1.58777 	 0.342848 	 0.0680953
13.4 	 1.90532 	 0.253694 	 0.315997
13.4 	 2.22288 	 0.18261 	 0.530866
